epoch: 19, valid_loss: 0.5679, valid_acc: 0.7139, valid_auc: 0.7060
epoch: 20, train_loss: 0.5752, train_acc: 0.7042, train_auc: 0.6993
epoch: 20, valid_loss: 0.5687, valid_acc: 0.7128, valid_auc: 0.7060
epoch: 21, train_loss: 0.5750, train_acc: 0.7039, train_auc: 0.6993
epoch: 21, valid_loss: 0.5676, valid_acc: 0.7138, valid_auc: 0.7063
epoch: 22, train_loss: 0.5745, train_acc: 0.7044, train_auc: 0.7001
epoch: 22, valid_loss: 0.5676, valid_acc: 0.7141, valid_auc: 0.7064
epoch: 23, train_loss: 0.5749, train_acc: 0.7043, train_auc: 0.7001
epoch: 23, valid_loss: 0.5683, valid_acc: 0.7140, valid_auc: 0.7061
epoch: 24, train_loss: 0.5741, train_acc: 0.7044, train_auc: 0.7007
epoch: 24, valid_loss: 0.5683, valid_acc: 0.7136, valid_auc: 0.7063
epoch: 25, train_loss: 0.5745, train_acc: 0.7042, train_auc: 0.7000
epoch: 25, valid_loss: 0.5692, valid_acc: 0.7141, valid_auc: 0.7062
epoch: 26, train_loss: 0.5741, train_acc: 0.7044, train_auc: 0.7007
epoch: 26, valid_loss: 0.5684, valid_acc: 0.7137, valid_auc: 0.7060
epoch: 27, train_loss: 0.5742, train_acc: 0.7044, train_auc: 0.7010
epoch: 27, valid_loss: 0.5677, valid_acc: 0.7140, valid_auc: 0.7065
epoch: 28, train_loss: 0.5737, train_acc: 0.7043, train_auc: 0.7010
epoch: 28, valid_loss: 0.5675, valid_acc: 0.7136, valid_auc: 0.7072
epoch: 29, train_loss: 0.5736, train_acc: 0.7047, train_auc: 0.7019
epoch: 29, valid_loss: 0.5670, valid_acc: 0.7141, valid_auc: 0.7073
epoch: 30, train_loss: 0.5735, train_acc: 0.7048, train_auc: 0.7018
epoch: 30, valid_loss: 0.5670, valid_acc: 0.7139, valid_auc: 0.7076
epoch: 31, train_loss: 0.5736, train_acc: 0.7045, train_auc: 0.7019
epoch: 31, valid_loss: 0.5679, valid_acc: 0.7140, valid_auc: 0.7070
epoch: 32, train_loss: 0.5738, train_acc: 0.7045, train_auc: 0.7016
epoch: 32, valid_loss: 0.5673, valid_acc: 0.7138, valid_auc: 0.7074
epoch: 33, train_loss: 0.5732, train_acc: 0.7050, train_auc: 0.7026
epoch: 33, valid_loss: 0.5673, valid_acc: 0.7144, valid_auc: 0.7072
epoch: 34, train_loss: 0.5733, train_acc: 0.7049, train_auc: 0.7025
epoch: 34, valid_loss: 0.5668, valid_acc: 0.7147, valid_auc: 0.7082
epoch: 35, train_loss: 0.5729, train_acc: 0.7050, train_auc: 0.7033
epoch: 35, valid_loss: 0.5668, valid_acc: 0.7145, valid_auc: 0.7081
epoch: 36, train_loss: 0.5726, train_acc: 0.7051, train_auc: 0.7034
epoch: 36, valid_loss: 0.5671, valid_acc: 0.7143, valid_auc: 0.7083
epoch: 37, train_loss: 0.5730, train_acc: 0.7051, train_auc: 0.7032
epoch: 37, valid_loss: 0.5674, valid_acc: 0.7140, valid_auc: 0.7077
epoch: 38, train_loss: 0.5732, train_acc: 0.7053, train_auc: 0.7037
epoch: 38, valid_loss: 0.5669, valid_acc: 0.7147, valid_auc: 0.7083
epoch: 39, train_loss: 0.5720, train_acc: 0.7052, train_auc: 0.7043
epoch: 39, valid_loss: 0.5668, valid_acc: 0.7147, valid_auc: 0.7085
epoch: 40, train_loss: 0.5730, train_acc: 0.7052, train_auc: 0.7045
epoch: 40, valid_loss: 0.5659, valid_acc: 0.7154, valid_auc: 0.7085
epoch: 41, train_loss: 0.5718, train_acc: 0.7054, train_auc: 0.7049
epoch: 41, valid_loss: 0.5663, valid_acc: 0.7147, valid_auc: 0.7088
epoch: 42, train_loss: 0.5719, train_acc: 0.7053, train_auc: 0.7050
epoch: 42, valid_loss: 0.5664, valid_acc: 0.7150, valid_auc: 0.7088
epoch: 43, train_loss: 0.5713, train_acc: 0.7057, train_auc: 0.7055
epoch: 43, valid_loss: 0.5660, valid_acc: 0.7149, valid_auc: 0.7091
epoch: 44, train_loss: 0.5731, train_acc: 0.7059, train_auc: 0.7061
epoch: 44, valid_loss: 0.6825, valid_acc: 0.7138, valid_auc: 0.7057
epoch: 45, train_loss: 0.5749, train_acc: 0.7054, train_auc: 0.7058
epoch: 45, valid_loss: 0.5671, valid_acc: 0.7141, valid_auc: 0.7085
epoch: 46, train_loss: 0.5711, train_acc: 0.7057, train_auc: 0.7059
epoch: 46, valid_loss: 0.5664, valid_acc: 0.7146, valid_auc: 0.7089
epoch: 47, train_loss: 0.5705, train_acc: 0.7061, train_auc: 0.7066
epoch: 47, valid_loss: 0.5664, valid_acc: 0.7145, valid_auc: 0.7093
epoch: 48, train_loss: 0.5707, train_acc: 0.7059, train_auc: 0.7067
epoch: 48, valid_loss: 0.5663, valid_acc: 0.7147, valid_auc: 0.7089
epoch: 49, train_loss: 0.5704, train_acc: 0.7059, train_auc: 0.7069
epoch: 49, valid_loss: 0.5672, valid_acc: 0.7155, valid_auc: 0.7090
epoch: 50, train_loss: 0.5704, train_acc: 0.7057, train_auc: 0.7069
epoch: 50, valid_loss: 0.5667, valid_acc: 0.7151, valid_auc: 0.7091
epoch: 51, train_loss: 0.5703, train_acc: 0.7063, train_auc: 0.7074
epoch: 51, valid_loss: 0.5660, valid_acc: 0.7154, valid_auc: 0.7093
epoch: 52, train_loss: 0.5704, train_acc: 0.7060, train_auc: 0.7070
epoch: 52, valid_loss: 0.5669, valid_acc: 0.7154, valid_auc: 0.7085
epoch: 53, train_loss: 0.5703, train_acc: 0.7060, train_auc: 0.7074
epoch: 53, valid_loss: 0.5668, valid_acc: 0.7150, valid_auc: 0.7089
epoch: 54, train_loss: 0.5701, train_acc: 0.7063, train_auc: 0.7078
epoch: 54, valid_loss: 0.5659, valid_acc: 0.7150, valid_auc: 0.7094
epoch: 55, train_loss: 0.5697, train_acc: 0.7063, train_auc: 0.7079
epoch: 55, valid_loss: 0.5667, valid_acc: 0.7147, valid_auc: 0.7089
epoch: 56, train_loss: 0.5697, train_acc: 0.7065, train_auc: 0.7081
epoch: 56, valid_loss: 0.5661, valid_acc: 0.7152, valid_auc: 0.7092
epoch: 57, train_loss: 0.5697, train_acc: 0.7064, train_auc: 0.7082
epoch: 57, valid_loss: 0.5667, valid_acc: 0.7150, valid_auc: 0.7087
epoch: 58, train_loss: 0.5696, train_acc: 0.7063, train_auc: 0.7083
epoch: 58, valid_loss: 0.5668, valid_acc: 0.7144, valid_auc: 0.7090
epoch: 59, train_loss: 0.5691, train_acc: 0.7064, train_auc: 0.7086
epoch: 59, valid_loss: 0.5673, valid_acc: 0.7144, valid_auc: 0.7082
epoch: 60, train_loss: 0.5693, train_acc: 0.7069, train_auc: 0.7086
epoch: 60, valid_loss: 0.5670, valid_acc: 0.7152, valid_auc: 0.7086
epoch: 61, train_loss: 0.5695, train_acc: 0.7065, train_auc: 0.7086
epoch: 61, valid_loss: 0.5669, valid_acc: 0.7146, valid_auc: 0.7088
epoch: 62, train_loss: 0.5698, train_acc: 0.7067, train_auc: 0.7088
epoch: 62, valid_loss: 0.5668, valid_acc: 0.7147, valid_auc: 0.7089
epoch: 63, train_loss: 0.5692, train_acc: 0.7065, train_auc: 0.7091
epoch: 63, valid_loss: 0.5667, valid_acc: 0.7150, valid_auc: 0.7093
epoch: 64, train_loss: 0.5691, train_acc: 0.7067, train_auc: 0.7092
epoch: 64, valid_loss: 0.5672, valid_acc: 0.7152, valid_auc: 0.7082
epoch: 65, train_loss: 0.5690, train_acc: 0.7069, train_auc: 0.7094
epoch: 65, valid_loss: 0.5669, valid_acc: 0.7149, valid_auc: 0.7092
epoch: 66, train_loss: 0.5688, train_acc: 0.7071, train_auc: 0.7097
epoch: 66, valid_loss: 0.5671, valid_acc: 0.7148, valid_auc: 0.7084
epoch: 67, train_loss: 0.5689, train_acc: 0.7069, train_auc: 0.7096
epoch: 67, valid_loss: 0.5669, valid_acc: 0.7153, valid_auc: 0.7089
epoch: 68, train_loss: 0.5688, train_acc: 0.7071, train_auc: 0.7098
epoch: 68, valid_loss: 0.5667, valid_acc: 0.7155, valid_auc: 0.7091
epoch: 69, train_loss: 0.5687, train_acc: 0.7069, train_auc: 0.7097
epoch: 69, valid_loss: 0.5663, valid_acc: 0.7150, valid_auc: 0.7090
*******************************************************************************
test_acc: 0.7150, test_auc: 0.7094
*******************************************************************************
epoch: 0, train_loss: 0.6119, train_acc: 0.6847, train_auc: 0.6219
epoch: 0, valid_loss: 0.5939, valid_acc: 0.7001, valid_auc: 0.6663
epoch: 1, train_loss: 0.5948, train_acc: 0.6945, train_auc: 0.6626
epoch: 1, valid_loss: 0.5808, valid_acc: 0.7078, valid_auc: 0.6872
epoch: 2, train_loss: 0.5865, train_acc: 0.6979, train_auc: 0.6790
epoch: 2, valid_loss: 0.5789, valid_acc: 0.7100, valid_auc: 0.6956
epoch: 3, train_loss: 0.5835, train_acc: 0.6996, train_auc: 0.6850
epoch: 3, valid_loss: 0.5757, valid_acc: 0.7105, valid_auc: 0.6991
epoch: 4, train_loss: 0.5816, train_acc: 0.7008, train_auc: 0.6883
epoch: 4, valid_loss: 0.5716, valid_acc: 0.7120, valid_auc: 0.7014
epoch: 5, train_loss: 0.5804, train_acc: 0.7012, train_auc: 0.6900
epoch: 5, valid_loss: 0.5719, valid_acc: 0.7122, valid_auc: 0.7010
epoch: 6, train_loss: 0.5799, train_acc: 0.7018, train_auc: 0.6913
epoch: 6, valid_loss: 0.5706, valid_acc: 0.7129, valid_auc: 0.7019
epoch: 7, train_loss: 0.5788, train_acc: 0.7025, train_auc: 0.6929
epoch: 7, valid_loss: 0.5707, valid_acc: 0.7129, valid_auc: 0.7029
epoch: 8, train_loss: 0.5783, train_acc: 0.7026, train_auc: 0.6937
epoch: 8, valid_loss: 0.5707, valid_acc: 0.7122, valid_auc: 0.7023
epoch: 9, train_loss: 0.5778, train_acc: 0.7028, train_auc: 0.6944
epoch: 9, valid_loss: 0.5699, valid_acc: 0.7131, valid_auc: 0.7040
epoch: 10, train_loss: 0.5773, train_acc: 0.7029, train_auc: 0.6952
epoch: 10, valid_loss: 0.5702, valid_acc: 0.7129, valid_auc: 0.7035
epoch: 11, train_loss: 0.5775, train_acc: 0.7033, train_auc: 0.6951
epoch: 11, valid_loss: 0.5695, valid_acc: 0.7130, valid_auc: 0.7042
epoch: 12, train_loss: 0.5765, train_acc: 0.7031, train_auc: 0.6962
epoch: 12, valid_loss: 0.5691, valid_acc: 0.7133, valid_auc: 0.7044
epoch: 13, train_loss: 0.5764, train_acc: 0.7034, train_auc: 0.6968
epoch: 13, valid_loss: 0.5697, valid_acc: 0.7126, valid_auc: 0.7048
epoch: 14, train_loss: 0.5761, train_acc: 0.7034, train_auc: 0.6968
epoch: 14, valid_loss: 0.5692, valid_acc: 0.7128, valid_auc: 0.7053
epoch: 15, train_loss: 0.5759, train_acc: 0.7038, train_auc: 0.6977
epoch: 15, valid_loss: 0.5686, valid_acc: 0.7137, valid_auc: 0.7051
epoch: 16, train_loss: 0.5758, train_acc: 0.7036, train_auc: 0.6980
epoch: 16, valid_loss: 0.5684, valid_acc: 0.7133, valid_auc: 0.7057
epoch: 17, train_loss: 0.5835, train_acc: 0.7029, train_auc: 0.6959
epoch: 17, valid_loss: 0.6499, valid_acc: 0.7111, valid_auc: 0.6973
epoch: 18, train_loss: 0.5900, train_acc: 0.7021, train_auc: 0.6933
epoch: 18, valid_loss: 0.5748, valid_acc: 0.7119, valid_auc: 0.7014
epoch: 19, train_loss: 0.5771, train_acc: 0.7030, train_auc: 0.6958
epoch: 19, valid_loss: 0.5959, valid_acc: 0.7121, valid_auc: 0.7026
epoch: 20, train_loss: 0.5765, train_acc: 0.7032, train_auc: 0.6968
epoch: 20, valid_loss: 0.5698, valid_acc: 0.7130, valid_auc: 0.7044
epoch: 21, train_loss: 0.5759, train_acc: 0.7033, train_auc: 0.6976
epoch: 21, valid_loss: 0.5741, valid_acc: 0.7133, valid_auc: 0.7046
epoch: 22, train_loss: 0.5756, train_acc: 0.7036, train_auc: 0.6983
epoch: 22, valid_loss: 0.5684, valid_acc: 0.7142, valid_auc: 0.7059
epoch: 23, train_loss: 0.5757, train_acc: 0.7038, train_auc: 0.6981
epoch: 23, valid_loss: 0.5701, valid_acc: 0.7133, valid_auc: 0.7041
epoch: 24, train_loss: 0.5755, train_acc: 0.7037, train_auc: 0.6986
epoch: 24, valid_loss: 0.5683, valid_acc: 0.7140, valid_auc: 0.7054
epoch: 25, train_loss: 0.5749, train_acc: 0.7041, train_auc: 0.6993
epoch: 25, valid_loss: 0.6256, valid_acc: 0.7128, valid_auc: 0.7041
epoch: 26, train_loss: 0.5751, train_acc: 0.7038, train_auc: 0.6992
epoch: 26, valid_loss: 0.5680, valid_acc: 0.7139, valid_auc: 0.7053
epoch: 27, train_loss: 0.5750, train_acc: 0.7040, train_auc: 0.6998
epoch: 27, valid_loss: 0.5680, valid_acc: 0.7136, valid_auc: 0.7064
epoch: 28, train_loss: 0.5748, train_acc: 0.7042, train_auc: 0.7000
epoch: 28, valid_loss: 0.5690, valid_acc: 0.7136, valid_auc: 0.7054
epoch: 29, train_loss: 0.5745, train_acc: 0.7042, train_auc: 0.6999
epoch: 29, valid_loss: 0.5690, valid_acc: 0.7131, valid_auc: 0.7060
epoch: 30, train_loss: 0.5744, train_acc: 0.7042, train_auc: 0.7005
epoch: 30, valid_loss: 0.5677, valid_acc: 0.7143, valid_auc: 0.7068
epoch: 31, train_loss: 0.5742, train_acc: 0.7041, train_auc: 0.7005
epoch: 31, valid_loss: 0.5681, valid_acc: 0.7140, valid_auc: 0.7065
epoch: 32, train_loss: 0.5742, train_acc: 0.7044, train_auc: 0.7007
epoch: 32, valid_loss: 0.5684, valid_acc: 0.7125, valid_auc: 0.7061
epoch: 33, train_loss: 0.5741, train_acc: 0.7045, train_auc: 0.7010
epoch: 33, valid_loss: 0.5687, valid_acc: 0.7138, valid_auc: 0.7063
epoch: 34, train_loss: 0.5743, train_acc: 0.7043, train_auc: 0.7009
epoch: 34, valid_loss: 0.5679, valid_acc: 0.7139, valid_auc: 0.7074
epoch: 35, train_loss: 0.5739, train_acc: 0.7045, train_auc: 0.7013
epoch: 35, valid_loss: 0.5699, valid_acc: 0.7134, valid_auc: 0.7061
epoch: 36, train_loss: 0.5741, train_acc: 0.7043, train_auc: 0.7012
epoch: 36, valid_loss: 0.5685, valid_acc: 0.7139, valid_auc: 0.7058
epoch: 37, train_loss: 0.5737, train_acc: 0.7045, train_auc: 0.7015
epoch: 37, valid_loss: 0.5673, valid_acc: 0.7142, valid_auc: 0.7075
epoch: 38, train_loss: 0.5737, train_acc: 0.7043, train_auc: 0.7019
epoch: 38, valid_loss: 0.5680, valid_acc: 0.7141, valid_auc: 0.7071
epoch: 39, train_loss: 0.5735, train_acc: 0.7046, train_auc: 0.7017
epoch: 39, valid_loss: 0.5706, valid_acc: 0.7141, valid_auc: 0.7069
epoch: 40, train_loss: 0.5736, train_acc: 0.7045, train_auc: 0.7020
epoch: 40, valid_loss: 0.5675, valid_acc: 0.7147, valid_auc: 0.7075
epoch: 41, train_loss: 0.5732, train_acc: 0.7047, train_auc: 0.7024
epoch: 41, valid_loss: 0.5676, valid_acc: 0.7142, valid_auc: 0.7073
epoch: 42, train_loss: 0.5733, train_acc: 0.7048, train_auc: 0.7023
epoch: 42, valid_loss: 0.5669, valid_acc: 0.7144, valid_auc: 0.7078
epoch: 43, train_loss: 0.5732, train_acc: 0.7049, train_auc: 0.7023
epoch: 43, valid_loss: 0.5742, valid_acc: 0.7138, valid_auc: 0.7078
epoch: 44, train_loss: 0.5735, train_acc: 0.7047, train_auc: 0.7022
epoch: 44, valid_loss: 0.5674, valid_acc: 0.7145, valid_auc: 0.7078
epoch: 45, train_loss: 0.5728, train_acc: 0.7050, train_auc: 0.7031
epoch: 45, valid_loss: 0.5680, valid_acc: 0.7142, valid_auc: 0.7078
epoch: 46, train_loss: 0.5729, train_acc: 0.7050, train_auc: 0.7032
epoch: 46, valid_loss: 0.5677, valid_acc: 0.7136, valid_auc: 0.7074
epoch: 47, train_loss: 0.5731, train_acc: 0.7050, train_auc: 0.7029
epoch: 47, valid_loss: 0.5667, valid_acc: 0.7146, valid_auc: 0.7078
epoch: 48, train_loss: 0.5726, train_acc: 0.7051, train_auc: 0.7033
epoch: 48, valid_loss: 0.5673, valid_acc: 0.7143, valid_auc: 0.7081
epoch: 49, train_loss: 0.5725, train_acc: 0.7051, train_auc: 0.7038
epoch: 49, valid_loss: 0.5678, valid_acc: 0.7146, valid_auc: 0.7078
epoch: 50, train_loss: 0.5719, train_acc: 0.7053, train_auc: 0.7042
epoch: 50, valid_loss: 0.5668, valid_acc: 0.7145, valid_auc: 0.7081
epoch: 51, train_loss: 0.5720, train_acc: 0.7051, train_auc: 0.7043
epoch: 51, valid_loss: 0.5669, valid_acc: 0.7143, valid_auc: 0.7086
epoch: 52, train_loss: 0.5718, train_acc: 0.7056, train_auc: 0.7048
epoch: 52, valid_loss: 0.5669, valid_acc: 0.7151, valid_auc: 0.7090
epoch: 53, train_loss: 0.5715, train_acc: 0.7056, train_auc: 0.7051
epoch: 53, valid_loss: 0.5665, valid_acc: 0.7150, valid_auc: 0.7089
epoch: 54, train_loss: 0.5712, train_acc: 0.7055, train_auc: 0.7053
epoch: 54, valid_loss: 0.5668, valid_acc: 0.7145, valid_auc: 0.7088
epoch: 55, train_loss: 0.5712, train_acc: 0.7059, train_auc: 0.7057
epoch: 55, valid_loss: 0.5663, valid_acc: 0.7150, valid_auc: 0.7088
epoch: 56, train_loss: 0.5715, train_acc: 0.7058, train_auc: 0.7057
epoch: 56, valid_loss: 0.5664, valid_acc: 0.7141, valid_auc: 0.7094
epoch: 57, train_loss: 0.5712, train_acc: 0.7056, train_auc: 0.7063
epoch: 57, valid_loss: 0.5673, valid_acc: 0.7145, valid_auc: 0.7090
epoch: 58, train_loss: 0.5708, train_acc: 0.7061, train_auc: 0.7063
epoch: 58, valid_loss: 0.5658, valid_acc: 0.7151, valid_auc: 0.7090
epoch: 59, train_loss: 0.5708, train_acc: 0.7061, train_auc: 0.7066
epoch: 59, valid_loss: 0.5666, valid_acc: 0.7156, valid_auc: 0.7095
epoch: 60, train_loss: 0.5705, train_acc: 0.7061, train_auc: 0.7067
epoch: 60, valid_loss: 0.5686, valid_acc: 0.7141, valid_auc: 0.7072
epoch: 61, train_loss: 0.5706, train_acc: 0.7059, train_auc: 0.7067
epoch: 61, valid_loss: 0.5674, valid_acc: 0.7146, valid_auc: 0.7082
epoch: 62, train_loss: 0.5704, train_acc: 0.7061, train_auc: 0.7071
epoch: 62, valid_loss: 0.5663, valid_acc: 0.7150, valid_auc: 0.7090
epoch: 63, train_loss: 0.5704, train_acc: 0.7061, train_auc: 0.7072
epoch: 63, valid_loss: 0.5673, valid_acc: 0.7141, valid_auc: 0.7079
epoch: 64, train_loss: 0.5702, train_acc: 0.7060, train_auc: 0.7073
epoch: 64, valid_loss: 0.5666, valid_acc: 0.7150, valid_auc: 0.7091
epoch: 65, train_loss: 0.5699, train_acc: 0.7064, train_auc: 0.7078
epoch: 65, valid_loss: 0.5657, valid_acc: 0.7154, valid_auc: 0.7098
epoch: 66, train_loss: 0.5702, train_acc: 0.7063, train_auc: 0.7074
epoch: 66, valid_loss: 0.5664, valid_acc: 0.7155, valid_auc: 0.7093
epoch: 67, train_loss: 0.5698, train_acc: 0.7064, train_auc: 0.7077
epoch: 67, valid_loss: 0.5667, valid_acc: 0.7154, valid_auc: 0.7086
epoch: 68, train_loss: 0.5697, train_acc: 0.7063, train_auc: 0.7079
epoch: 68, valid_loss: 0.5675, valid_acc: 0.7151, valid_auc: 0.7085
epoch: 69, train_loss: 0.5699, train_acc: 0.7064, train_auc: 0.7078
epoch: 69, valid_loss: 0.5659, valid_acc: 0.7152, valid_auc: 0.7092
epoch: 70, train_loss: 0.5698, train_acc: 0.7064, train_auc: 0.7079
epoch: 70, valid_loss: 0.5661, valid_acc: 0.7147, valid_auc: 0.7091
epoch: 71, train_loss: 0.5697, train_acc: 0.7065, train_auc: 0.7083
epoch: 71, valid_loss: 0.5660, valid_acc: 0.7151, valid_auc: 0.7092
epoch: 72, train_loss: 0.5700, train_acc: 0.7064, train_auc: 0.7083
epoch: 72, valid_loss: 0.5671, valid_acc: 0.7153, valid_auc: 0.7083
epoch: 73, train_loss: 0.5695, train_acc: 0.7067, train_auc: 0.7085
epoch: 73, valid_loss: 0.5662, valid_acc: 0.7152, valid_auc: 0.7096
epoch: 74, train_loss: 0.5695, train_acc: 0.7068, train_auc: 0.7086
epoch: 74, valid_loss: 0.5671, valid_acc: 0.7149, valid_auc: 0.7084
epoch: 75, train_loss: 0.5693, train_acc: 0.7066, train_auc: 0.7088
epoch: 75, valid_loss: 0.5667, valid_acc: 0.7149, valid_auc: 0.7085
epoch: 76, train_loss: 0.5693, train_acc: 0.7071, train_auc: 0.7093
epoch: 76, valid_loss: 0.5663, valid_acc: 0.7157, valid_auc: 0.7091
epoch: 77, train_loss: 0.5694, train_acc: 0.7065, train_auc: 0.7088
epoch: 77, valid_loss: 0.5662, valid_acc: 0.7155, valid_auc: 0.7094
epoch: 78, train_loss: 0.5691, train_acc: 0.7067, train_auc: 0.7094
epoch: 78, valid_loss: 0.5664, valid_acc: 0.7152, valid_auc: 0.7093
epoch: 79, train_loss: 0.5689, train_acc: 0.7068, train_auc: 0.7094
epoch: 79, valid_loss: 0.5658, valid_acc: 0.7154, valid_auc: 0.7093
epoch: 80, train_loss: 0.5687, train_acc: 0.7069, train_auc: 0.7097
epoch: 80, valid_loss: 0.5663, valid_acc: 0.7154, valid_auc: 0.7093
*******************************************************************************
test_acc: 0.7154, test_auc: 0.7098
*******************************************************************************
epoch: 0, train_loss: 0.6153, train_acc: 0.6802, train_auc: 0.6138
epoch: 0, valid_loss: 0.5913, valid_acc: 0.7050, valid_auc: 0.6673
epoch: 1, train_loss: 0.5956, train_acc: 0.6944, train_auc: 0.6609
epoch: 1, valid_loss: 0.5803, valid_acc: 0.7092, valid_auc: 0.6899
epoch: 2, train_loss: 0.5873, train_acc: 0.6977, train_auc: 0.6778
epoch: 2, valid_loss: 0.5746, valid_acc: 0.7107, valid_auc: 0.6972
epoch: 3, train_loss: 0.5833, train_acc: 0.7001, train_auc: 0.6853
epoch: 3, valid_loss: 0.6176, valid_acc: 0.7102, valid_auc: 0.6985
epoch: 4, train_loss: 0.5837, train_acc: 0.6999, train_auc: 0.6838
epoch: 4, valid_loss: 0.5733, valid_acc: 0.7115, valid_auc: 0.6992
epoch: 5, train_loss: 0.5809, train_acc: 0.7015, train_auc: 0.6886
epoch: 5, valid_loss: 0.5725, valid_acc: 0.7122, valid_auc: 0.6997
epoch: 6, train_loss: 0.5801, train_acc: 0.7018, train_auc: 0.6907
epoch: 6, valid_loss: 0.5753, valid_acc: 0.7127, valid_auc: 0.7028
epoch: 7, train_loss: 0.5794, train_acc: 0.7022, train_auc: 0.6918
epoch: 7, valid_loss: 0.5701, valid_acc: 0.7129, valid_auc: 0.7031
epoch: 8, train_loss: 0.5783, train_acc: 0.7027, train_auc: 0.6931
epoch: 8, valid_loss: 0.5714, valid_acc: 0.7126, valid_auc: 0.7025
epoch: 9, train_loss: 0.5778, train_acc: 0.7032, train_auc: 0.6944
epoch: 9, valid_loss: 0.5701, valid_acc: 0.7130, valid_auc: 0.7026
epoch: 10, train_loss: 0.5774, train_acc: 0.7032, train_auc: 0.6951
epoch: 10, valid_loss: 0.5715, valid_acc: 0.7132, valid_auc: 0.7043
epoch: 11, train_loss: 0.5774, train_acc: 0.7029, train_auc: 0.6950
epoch: 11, valid_loss: 0.5697, valid_acc: 0.7129, valid_auc: 0.7041
epoch: 12, train_loss: 0.5770, train_acc: 0.7034, train_auc: 0.6962
epoch: 12, valid_loss: 0.5692, valid_acc: 0.7133, valid_auc: 0.7049
epoch: 13, train_loss: 0.5764, train_acc: 0.7036, train_auc: 0.6968
epoch: 13, valid_loss: 0.5765, valid_acc: 0.7126, valid_auc: 0.7035
epoch: 14, train_loss: 0.5764, train_acc: 0.7036, train_auc: 0.6967
epoch: 14, valid_loss: 0.5691, valid_acc: 0.7136, valid_auc: 0.7049
epoch: 15, train_loss: 0.5761, train_acc: 0.7037, train_auc: 0.6974
epoch: 15, valid_loss: 0.5688, valid_acc: 0.7130, valid_auc: 0.7052
epoch: 16, train_loss: 0.5756, train_acc: 0.7039, train_auc: 0.6979
epoch: 16, valid_loss: 0.5693, valid_acc: 0.7129, valid_auc: 0.7057
epoch: 17, train_loss: 0.5759, train_acc: 0.7039, train_auc: 0.6976
epoch: 17, valid_loss: 0.5697, valid_acc: 0.7141, valid_auc: 0.7055
epoch: 18, train_loss: 0.5758, train_acc: 0.7040, train_auc: 0.6982
epoch: 18, valid_loss: 0.5694, valid_acc: 0.7132, valid_auc: 0.7056
epoch: 19, train_loss: 0.5754, train_acc: 0.7039, train_auc: 0.6987
epoch: 19, valid_loss: 0.5693, valid_acc: 0.7134, valid_auc: 0.7047
epoch: 20, train_loss: 0.5756, train_acc: 0.7038, train_auc: 0.6985
epoch: 20, valid_loss: 0.5694, valid_acc: 0.7130, valid_auc: 0.7057
epoch: 21, train_loss: 0.5757, train_acc: 0.7041, train_auc: 0.6986
epoch: 21, valid_loss: 0.5685, valid_acc: 0.7139, valid_auc: 0.7062
epoch: 22, train_loss: 0.5750, train_acc: 0.7042, train_auc: 0.6995
epoch: 22, valid_loss: 0.5677, valid_acc: 0.7137, valid_auc: 0.7062
epoch: 23, train_loss: 0.5749, train_acc: 0.7042, train_auc: 0.6994
epoch: 23, valid_loss: 0.5683, valid_acc: 0.7142, valid_auc: 0.7062
epoch: 24, train_loss: 0.5744, train_acc: 0.7046, train_auc: 0.7000
epoch: 24, valid_loss: 0.5681, valid_acc: 0.7141, valid_auc: 0.7061
epoch: 25, train_loss: 0.5743, train_acc: 0.7045, train_auc: 0.7004
epoch: 25, valid_loss: 0.5681, valid_acc: 0.7134, valid_auc: 0.7063
epoch: 26, train_loss: 0.5746, train_acc: 0.7044, train_auc: 0.6998
epoch: 26, valid_loss: 0.5680, valid_acc: 0.7142, valid_auc: 0.7060
epoch: 27, train_loss: 0.5744, train_acc: 0.7045, train_auc: 0.7005
epoch: 27, valid_loss: 0.5694, valid_acc: 0.7131, valid_auc: 0.7057
epoch: 28, train_loss: 0.5738, train_acc: 0.7049, train_auc: 0.7012
epoch: 28, valid_loss: 0.5677, valid_acc: 0.7141, valid_auc: 0.7065
epoch: 29, train_loss: 0.5741, train_acc: 0.7044, train_auc: 0.7010
epoch: 29, valid_loss: 0.5679, valid_acc: 0.7139, valid_auc: 0.7066
epoch: 30, train_loss: 0.5747, train_acc: 0.7045, train_auc: 0.7003
epoch: 30, valid_loss: 0.5694, valid_acc: 0.7141, valid_auc: 0.7064
epoch: 31, train_loss: 0.5740, train_acc: 0.7042, train_auc: 0.7009
epoch: 31, valid_loss: 0.5678, valid_acc: 0.7147, valid_auc: 0.7069
epoch: 32, train_loss: 0.5738, train_acc: 0.7047, train_auc: 0.7014
epoch: 32, valid_loss: 0.5689, valid_acc: 0.7136, valid_auc: 0.7056
epoch: 33, train_loss: 0.5737, train_acc: 0.7046, train_auc: 0.7016
epoch: 33, valid_loss: 0.5685, valid_acc: 0.7131, valid_auc: 0.7067
epoch: 34, train_loss: 0.5738, train_acc: 0.7045, train_auc: 0.7014
epoch: 34, valid_loss: 0.5680, valid_acc: 0.7130, valid_auc: 0.7060
epoch: 35, train_loss: 0.5735, train_acc: 0.7049, train_auc: 0.7021
epoch: 35, valid_loss: 0.5671, valid_acc: 0.7144, valid_auc: 0.7071
